10.10.2018 12:31:31,53,5,11,35,23,42,49,22
10.10.2018 12:31:32,53,5,11,32,23,42,49,39
10.10.2018 12:31:33,53,5,11,32,23,42,49,39
10.10.2018 12:31:33,53,5,11,27,23,42,49,56
10.10.2018 12:31:34,53,5,11,22,23,42,49,72
10.10.2018 12:31:34,53,5,11,22,23,42,49,72
10.10.2018 12:31:35,53,5,11,18,23,42,49,89
10.10.2018 12:31:36,53,5,11,14,23,42,50,7
10.10.2018 12:31:36,53,5,11,14,23,42,50,7
10.10.2018 12:31:37,53,5,11,11,23,42,50,24
10.10.2018 12:31:38,53,5,11,7,23,42,50,42
10.10.2018 12:31:38,53,5,11,7,23,42,50,42
10.10.2018 12:31:39,53,5,11,4,23,42,50,59
10.10.2018 12:31:40,53,5,11,1,23,42,50,76
10.10.2018 12:31:41,53,5,11,1,23,42,50,76
10.10.2018 12:31:41,53,5,10,96,23,42,50,93
10.10.2018 12:31:42,53,5,10,91,23,42,51,10
10.10.2018 12:31:43,53,5,10,91,23,42,51,10
10.10.2018 12:31:43,53,5,10,87,23,42,51,27
10.10.2018 12:31:44,53,5,10,83,23,42,51,44
10.10.2018 12:31:44,53,5,10,83,23,42,51,44
10.10.2018 12:31:45,53,5,10,79,23,42,51,61
10.10.2018 12:31:46,53,5,10,75,23,42,51,78
10.10.2018 12:31:46,53,5,10,75,23,42,51,78
10.10.2018 12:31:47,53,5,10,71,23,42,51,96
10.10.2018 12:31:48,53,5,10,67,23,42,52,13
10.10.2018 12:31:48,53,5,10,67,23,42,52,13
10.10.2018 12:31:49,53,5,10,61,23,42,52,30
10.10.2018 12:31:50,53,5,10,57,23,42,52,47
10.10.2018 12:31:50,53,5,10,57,23,42,52,47
10.10.2018 12:31:51,53,5,10,51,23,42,52,63
10.10.2018 12:31:52,53,5,10,48,23,42,52,81
10.10.2018 12:31:53,53,5,10,48,23,42,52,81
10.10.2018 12:31:53,53,5,10,43,23,42,52,97
10.10.2018 12:31:54,53,5,10,37,23,42,53,15
10.10.2018 12:31:54,53,5,10,37,23,42,53,15
10.10.2018 12:31:55,53,5,10,33,23,42,53,31
10.10.2018 12:31:56,53,5,10,28,23,42,53,49
10.10.2018 12:31:56,53,5,10,28,23,42,53,49
10.10.2018 12:31:57,53,5,10,25,23,42,53,65
10.10.2018 12:31:58,53,5,10,19,23,42,53,83
10.10.2018 12:31:58,53,5,10,19,23,42,53,83
10.10.2018 12:31:59,53,5,10,14,23,42,53,99
10.10.2018 12:32:00,53,5,10,8,23,42,54,17
10.10.2018 12:32:00,53,5,10,8,23,42,54,17
10.10.2018 12:32:01,53,5,10,6,23,42,54,35
10.10.2018 12:32:02,53,5,10,5,23,42,54,52
10.10.2018 12:32:02,53,5,10,5,23,42,54,52
10.10.2018 12:32:03,53,5,10,4,23,42,54,71
10.10.2018 12:32:04,53,5,10,4,23,42,54,89
10.10.2018 12:32:04,53,5,10,4,23,42,54,89
10.10.2018 12:32:05,53,5,10,4,23,42,55,7
10.10.2018 12:32:06,53,5,10,5,23,42,55,26
10.10.2018 12:32:06,53,5,10,5,23,42,55,26
10.10.2018 12:32:07,53,5,10,5,23,42,55,44
10.10.2018 12:32:08,53,5,10,5,23,42,55,62
10.10.2018 12:32:08,53,5,10,5,23,42,55,62
10.10.2018 12:32:09,53,5,10,1,23,42,55,80
10.10.2018 12:32:10,53,5,10,0,23,42,55,99
10.10.2018 12:32:10,53,5,10,0,23,42,55,99
10.10.2018 12:32:11,53,5,9,97,23,42,56,15
10.10.2018 12:32:12,53,5,9,97,23,42,56,15
10.10.2018 12:32:12,53,5,9,93,23,42,56,33
10.10.2018 12:32:13,53,5,9,90,23,42,56,52
10.10.2018 12:32:14,53,5,9,90,23,42,56,52
10.10.2018 12:32:14,53,5,9,86,23,42,56,69
10.10.2018 12:32:15,53,5,9,84,23,42,56,86
10.10.2018 12:32:15,53,5,9,84,23,42,56,86
10.10.2018 12:32:16,53,5,9,80,23,42,57,3
10.10.2018 12:32:17,53,5,9,77,23,42,57,19
10.10.2018 12:32:17,53,5,9,77,23,42,57,19
10.10.2018 12:32:18,53,5,9,73,23,42,57,32
10.10.2018 12:32:19,53,5,9,68,23,42,57,46
10.10.2018 12:32:19,53,5,9,68,23,42,57,46
10.10.2018 12:32:20,53,5,9,61,23,42,57,57
10.10.2018 12:32:20,53,5,9,61,23,42,57,57
10.10.2018 12:32:21,53,5,9,53,23,42,57,66
10.10.2018 12:32:22,53,5,9,44,23,42,57,73
10.10.2018 12:32:22,53,5,9,44,23,42,57,73
10.10.2018 12:32:23,53,5,9,36,23,42,57,77
10.10.2018 12:32:24,53,5,9,36,23,42,57,77
10.10.2018 12:32:24,53,5,9,28,23,42,57,78
10.10.2018 12:32:25,53,5,9,21,23,42,57,78
10.10.2018 12:32:26,53,5,9,21,23,42,57,78
10.10.2018 12:32:26,53,5,9,14,23,42,57,76
10.10.2018 12:32:27,53,5,9,10,23,42,57,75
10.10.2018 12:32:27,53,5,9,10,23,42,57,75
10.10.2018 12:32:28,53,5,9,8,23,42,57,76
10.10.2018 12:32:29,53,5,9,8,23,42,57,76
10.10.2018 12:32:29,53,5,9,8,23,42,57,76
10.10.2018 12:32:30,53,5,9,8,23,42,57,77
10.10.2018 12:32:31,53,5,9,8,23,42,57,77
10.10.2018 12:32:31,53,5,9,8,23,42,57,77
10.10.2018 12:32:32,53,5,9,8,23,42,57,78
10.10.2018 12:32:32,53,5,9,8,23,42,57,78
10.10.2018 12:32:33,53,5,9,7,23,42,57,78
10.10.2018 12:32:34,53,5,9,8,23,42,57,80
10.10.2018 12:32:34,53,5,9,8,23,42,57,80
10.10.2018 12:32:35,53,5,9,8,23,42,57,81
10.10.2018 12:32:36,53,5,9,8,23,42,57,81
10.10.2018 12:32:36,53,5,9,10,23,42,57,81
10.10.2018 12:32:37,53,5,9,13,23,42,57,82
10.10.2018 12:32:38,53,5,9,13,23,42,57,82
10.10.2018 12:32:38,53,5,9,15,23,42,57,83
10.10.2018 12:32:39,53,5,9,17,23,42,57,84
10.10.2018 12:32:39,53,5,9,17,23,42,57,84
10.10.2018 12:32:40,53,5,9,19,23,42,57,86
10.10.2018 12:32:41,53,5,9,21,23,42,57,88
10.10.2018 12:32:41,53,5,9,21,23,42,57,88
10.10.2018 12:32:42,53,5,9,24,23,42,57,91
10.10.2018 12:32:43,53,5,9,24,23,42,57,91
10.10.2018 12:32:43,53,5,9,25,23,42,57,93
10.10.2018 12:32:44,53,5,9,27,23,42,57,96
10.10.2018 12:32:45,53,5,9,27,23,42,57,96
10.10.2018 12:32:45,53,5,9,29,23,42,57,99
10.10.2018 12:32:46,53,5,9,31,23,42,58,3
10.10.2018 12:32:46,53,5,9,31,23,42,58,3
10.10.2018 12:32:47,53,5,9,31,23,42,58,7
10.10.2018 12:32:48,53,5,9,32,23,42,58,10
10.10.2018 12:32:48,53,5,9,32,23,42,58,10
10.10.2018 12:32:49,53,5,9,32,23,42,58,11
10.10.2018 12:32:50,53,5,9,32,23,42,58,11
10.10.2018 12:32:50,53,5,9,32,23,42,58,11
10.10.2018 12:32:51,53,5,9,32,23,42,58,11
10.10.2018 12:32:51,53,5,9,32,23,42,58,11
10.10.2018 12:32:52,53,5,9,32,23,42,58,11
10.10.2018 12:32:53,53,5,9,32,23,42,58,11
10.10.2018 12:32:53,53,5,9,31,23,42,58,10
10.10.2018 12:32:54,53,5,9,29,23,42,58,3
10.10.2018 12:32:54,53,5,9,29,23,42,58,3
10.10.2018 12:32:55,53,5,9,27,23,42,57,95
10.10.2018 12:32:56,53,5,9,24,23,42,57,86
10.10.2018 12:32:56,53,5,9,24,23,42,57,86
10.10.2018 12:32:57,53,5,9,21,23,42,57,77
10.10.2018 12:32:58,53,5,9,21,23,42,57,77
10.10.2018 12:32:58,53,5,9,19,23,42,57,67
10.10.2018 12:32:59,53,5,9,17,23,42,57,58
10.10.2018 12:32:59,53,5,9,17,23,42,57,58
10.10.2018 12:33:00,53,5,9,17,23,42,57,50
10.10.2018 12:33:01,53,5,9,17,23,42,57,50
10.10.2018 12:33:01,53,5,9,17,23,42,57,43
10.10.2018 12:33:02,53,5,9,17,23,42,57,35
10.10.2018 12:33:02,53,5,9,17,23,42,57,35
10.10.2018 12:33:03,53,5,9,17,23,42,57,25
